endpoint,target_power,gender,block_id,block_size,unit_in_block,assignment,analysis_mode,design_mode
ebac_legal,0.8,Man,529,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,530,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,530,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,530,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,530,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,531,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,532,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,532,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,532,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,532,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,533,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,534,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,534,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,534,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,534,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,535,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,535,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,535,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,535,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,536,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,536,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,536,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,536,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,537,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,537,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,537,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,537,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,538,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,539,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,540,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,541,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,542,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,542,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,542,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,542,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,543,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,544,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,544,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,544,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,544,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,545,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,546,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,547,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,547,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,547,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,547,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,548,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,549,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,550,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,550,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,550,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,550,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,7,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,551,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,552,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,553,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,554,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,555,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,555,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,555,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,555,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,556,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,557,8,8,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,558,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,559,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,559,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,559,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,559,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,5,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,560,6,6,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,7,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,561,8,8,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,5,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,562,6,6,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,563,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,563,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,563,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,563,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,564,4,1,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,564,4,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,564,4,3,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,564,4,4,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,565,4,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,565,4,2,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,565,4,3,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,565,4,4,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,566,8,1,Control,observational,prospective_trial_planning
ebac_legal,0.8,Man,566,8,2,Treatment,observational,prospective_trial_planning
ebac_legal,0.8,Man,566,8,3,Control,observational,prospective_trial_planning
